indicator_code,ref_area,period,value,obs_status,source,wb_indicator,indicator_name
IND099,COD,1992,6.639,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1991,6.645,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1990,6.649,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1989,6.65,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1988,6.656,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1987,6.651,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1986,6.634,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1985,6.612,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1984,6.586,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1983,6.564,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1982,6.54,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1981,6.519,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1980,6.495,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1979,6.479,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1978,6.463,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1977,6.45,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1976,6.437,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1975,6.419,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1974,6.404,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1973,6.385,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1972,6.369,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1971,6.344,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1970,6.329,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1969,6.304,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1968,6.286,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1967,6.267,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1966,6.242,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1965,6.21,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1964,6.188,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1963,6.158,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1962,6.141,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1961,6.124,RDC,worldbank,NA,Taux de fécondité total
IND099,COD,1960,6.105,RDC,worldbank,NA,Taux de fécondité total
IND100,COD,2024,NA,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2023,61.895,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2022,60.979,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2021,60.044,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2020,60.428,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2019,60.242,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2018,59.926,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2017,59.495,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2016,59.081,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2015,58.658,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2014,58.236,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2013,57.795,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2012,57.35,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2011,56.911,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2010,56.411,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2009,55.798,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2008,55.388,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2007,54.954,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2006,54.498,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2005,54.001,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2004,53.534,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2003,52.952,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2002,52.371,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2001,52.205,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,2000,51.887,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1999,50.089,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1998,49.664,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1997,50.461,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1996,49.376,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1995,50.381,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1994,49.88,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1993,49.621,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1992,49.323,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1991,48.944,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1990,48.538,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1989,48.149,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1988,47.755,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1987,47.362,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1986,47.016,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1985,46.663,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1984,46.514,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1983,46.207,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1982,45.946,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1981,45.726,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1980,45.543,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1979,45.278,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1978,44.628,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1977,44.866,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1976,44.695,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1975,44.53,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1974,44.311,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1973,44.09,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1972,43.869,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1971,43.578,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1970,43.3,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1969,42.959,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1968,42.667,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1967,42.339,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1966,42.169,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1965,40.767,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1964,40.099,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1963,40.604,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1962,40.382,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1961,40.161,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND100,COD,1960,40.752,RDC,worldbank,NA,Espérance de vie à la naissance (total)
IND101,COD,2024,NA,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2023,59.792,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2022,58.885,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2021,57.999,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2020,58.373,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2019,58.358,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2018,58.062,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2017,57.703,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2016,57.32,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2015,56.931,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2014,56.543,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2013,56.101,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2012,55.68,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2011,55.327,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2010,54.827,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2009,54.151,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2008,53.84,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2007,53.419,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2006,52.915,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2005,52.371,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2004,51.892,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2003,51.158,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2002,50.418,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2001,50.306,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,2000,49.966,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1999,46.999,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1998,46.562,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1997,48.372,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1996,47.149,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1995,48.654,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1994,48.264,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1993,47.999,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1992,47.934,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1991,47.672,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1990,47.36,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1989,47.077,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1988,46.778,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1987,46.468,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1986,46.163,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1985,45.823,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1984,45.61,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1983,45.29,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1982,45.016,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1981,44.823,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1980,44.616,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1979,44.279,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1978,43.428,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1977,43.807,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1976,43.595,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1975,43.382,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1974,43.143,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1973,42.899,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1972,42.7,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1971,42.359,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1970,42.065,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1969,41.773,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1968,41.472,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1967,41.074,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1966,40.989,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1965,39.022,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1964,38.21,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1963,39.08,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1962,38.843,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1961,38.587,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND101,COD,1960,39.469,RDC,worldbank,NA,Espérance de vie à la naissance (hommes)
IND102,COD,2024,NA,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2023,64.038,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2022,63.116,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2021,62.137,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2020,62.535,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2019,62.153,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2018,61.816,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2017,61.307,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2016,60.858,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2015,60.397,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2014,59.938,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2013,59.499,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2012,59.026,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2011,58.493,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2010,57.994,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2009,57.448,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2008,56.933,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2007,56.485,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2006,56.077,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2005,55.631,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2004,55.175,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2003,54.757,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2002,54.351,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2001,54.127,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,2000,53.835,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1999,53.406,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1998,53.004,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1997,52.608,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1996,51.69,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1995,52.131,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1994,51.501,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1993,51.247,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1992,50.697,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1991,50.193,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1990,49.686,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1989,49.187,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1988,48.693,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1987,48.216,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1986,47.827,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1985,47.461,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1984,47.373,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1983,47.076,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1982,46.827,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1981,46.579,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1980,46.416,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1979,46.22,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1978,45.773,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1977,45.862,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1976,45.731,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1975,45.612,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1974,45.41,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1973,45.211,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1972,44.965,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1971,44.721,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1970,44.458,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1969,44.066,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1968,43.779,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1967,43.518,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1966,43.262,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1965,42.431,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1964,41.914,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1963,42.036,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1962,41.826,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1961,41.639,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND102,COD,1960,41.936,RDC,worldbank,NA,Espérance de vie à la naissance (femmes)
IND103,COD,2024,70962185790.7094,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2023,69843655425.2929,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2022,70422346142.2023,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2021,59067289573.5102,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2020,46691989748.9186,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2019,46845900350.0332,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2018,46659954092.4862,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2017,37537521565.5308,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2016,38600224214.4728,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2015,40179574490.3032,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2014,38352980552.8665,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2013,34891189160.3002,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2012,30029369928.7318,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2011,26392379641.765,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2010,24161641931.0331,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2009,18607259480.5447,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2008,22723488723.3641,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2007,18374807772.5429,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2006,15484044534.5783,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2005,12609728573.1032,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2004,10297483481.223,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2003,8937567059.87754,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2002,8728038525.14034,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2001,7438189100.33333,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,2000,19088046305.7971,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1999,4711259427.27273,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1998,6217805820.77104,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1997,6090838693.27145,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1996,5771456952.1908,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1995,5643439376.10491,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1994,5820382248.28202,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1993,10706259936.7425,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1992,8227343907.26679,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1991,9625436872.51075,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1990,9349764580.41173,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1989,9021862775.18112,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1988,8861299976.74158,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1987,7661625472.57705,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1986,8095367168.21769,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1985,7195042616.0071,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1984,7857729193.20343,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1983,11006712650.4481,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1982,13651667371.1676,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1981,12537821038.2202,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1980,14394927494.8647,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1979,15068422236.3663,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1978,15372608002.3923,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1977,12344424763.5727,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1976,9648583224.99212,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1975,10237343173.6527,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1974,9596960179.64072,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1973,7870239461.07784,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1972,6173712814.37126,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1971,5594770359.28144,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1970,4877684910.17964,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1969,5032434970.05988,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1968,3909780538.92216,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1967,3384063371.75792,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1966,4532660181.81818,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1965,4043901818.18182,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1964,2881545272.72727,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1963,6213185742.57426,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1962,3779841428.57143,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1961,3086746857.14286,RDC,worldbank,NA,PIB (en USD prix courants)
IND103,COD,1960,3359404117.64706,RDC,worldbank,NA,PIB (en USD prix courants)
IND104,COD,2024,60565728422.4726,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2023,57069235865.1432,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2022,52582143957.1902,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2021,48103175756.1974,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2020,45197173728.8833,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2019,44849398935.1374,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2018,44601688163.9569,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2017,42048626459.9632,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2016,40337814832.805,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2015,40179574490.3032,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2014,37777053057.3322,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2013,35206198726.088,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2012,32115268325.5231,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2011,29553403849.2894,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2010,27467694662.4827,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2009,25470074710.6773,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2008,25326856010.815,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2007,23581424221.9288,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2006,21728037858.2133,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2005,20671920925.7908,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2004,19476978833.8136,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2003,18247400738.9274,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2002,17283365331.3092,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2001,16788480352.6195,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,2000,17148631280.919,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1999,18421744665.1635,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1998,19243467842.8469,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1997,19561171399.3376,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1996,20725322417.2453,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1995,20939570372.6504,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
IND104,COD,1994,20794012528.2851,RDC,worldbank,NA,PIB (prix constants en USD année de base 2015)
